odil_folio_filename,alhoma_manuscript_id,title,folio,alhoma_folio_id,odil_folio_id,conservation_institution,manuscript_call-number,manuscript_iiif_manifest_urls
ahloma_009024286010770922_8131bb.jpg,ms_009024286010770922,Commentaires sur Aristote Averroes,312R,URB_05736,ahloma_009024286010770922_8131bb,Vatican. Biblioteca apostolica vaticana,URB. LAT. 220,https://digi.vatlib.it/iiif/MSS_Urb.lat.220/manifest.json
ahloma_009024286010770922_f2b49c.jpg,ms_009024286010770922,Commentaires sur Aristote Averroes,312V,URB_05739,ahloma_009024286010770922_f2b49c,Vatican. Biblioteca apostolica vaticana,URB. LAT. 220,https://digi.vatlib.it/iiif/MSS_Urb.lat.220/manifest.json
ahloma_009024286010770922_6d5760.jpg,ms_009024286010770922,Commentaires sur Aristote Averroes,388V,URB_05741,ahloma_009024286010770922_6d5760,Vatican. Biblioteca apostolica vaticana,URB. LAT. 220,https://digi.vatlib.it/iiif/MSS_Urb.lat.220/manifest.json
ahloma_009633777011498379_9d0418.jpg,ms_009633777011498379,Commentaria in decretum Guido Terreni,1R,VAT_21165,ahloma_009633777011498379_9d0418,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1453,https://digi.vatlib.it/iiif/MSS_Vat.lat.1453/manifest.json
ahloma_009633777011498379_1bc15a.jpg,ms_009633777011498379,Commentaria in decretum Guido Terreni,58V,VAT_21172,ahloma_009633777011498379_1bc15a,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1453,https://digi.vatlib.it/iiif/MSS_Vat.lat.1453/manifest.json
ahloma_009633777011498379_2a4836.jpg,ms_009633777011498379,Commentaria in decretum Guido Terreni,223R,VAT_21178,ahloma_009633777011498379_2a4836,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1453,https://digi.vatlib.it/iiif/MSS_Vat.lat.1453/manifest.json
ahloma_018473427022048929_e6f54e.jpg,ms_018473427022048929,Commentaria in Joannis evangelium. trad. Georgius Trapezuntius Cyrillus,1R,REG_18945,ahloma_018473427022048929_e6f54e,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1937,https://digi.vatlib.it/iiif/MSS_Reg.lat.1937/manifest.json
ahloma_018473427022048929_9b95ec.jpg,ms_018473427022048929,Commentaria in Joannis evangelium. trad. Georgius Trapezuntius Cyrillus,2V,REG_18947,ahloma_018473427022048929_9b95ec,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1937,https://digi.vatlib.it/iiif/MSS_Reg.lat.1937/manifest.json
ahloma_018473427022048929_ab3c41.jpg,ms_018473427022048929,Commentaria in Joannis evangelium. trad. Georgius Trapezuntius Cyrillus,150V,REG_18949,ahloma_018473427022048929_ab3c41,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1937,https://digi.vatlib.it/iiif/MSS_Reg.lat.1937/manifest.json
ahloma_018170433021687291_0fa56a.jpg,ms_018170433021687291,Commentaria in libros 1 8 de physico auditu Aristotelis Aegidius Romanus,2R,URB_05352,ahloma_018170433021687291_0fa56a,Vatican. Biblioteca apostolica vaticana,URB. LAT. 183,https://digi.vatlib.it/iiif/MSS_Urb.lat.183/manifest.json
ahloma_018170433021687291_5bec4d.jpg,ms_018170433021687291,Commentaria in libros 1 8 de physico auditu Aristotelis Aegidius Romanus,27V,URB_05354,ahloma_018170433021687291_5bec4d,Vatican. Biblioteca apostolica vaticana,URB. LAT. 183,https://digi.vatlib.it/iiif/MSS_Urb.lat.183/manifest.json
ahloma_012671343015123861_22bc3a.jpg,ms_012671343015123861,Commentaria in sancti Joannis evangelium 7 Alcuinus,1R,REG_02189,ahloma_012671343015123861_22bc3a,Vatican. Biblioteca apostolica vaticana,REG. LAT. 109,https://digi.vatlib.it/iiif/MSS_Reg.lat.109/manifest.json
ahloma_012671343015123861_b22e8c.jpg,ms_012671343015123861,Commentaria in sancti Joannis evangelium 7 Alcuinus,2R,REG_02191,ahloma_012671343015123861_b22e8c,Vatican. Biblioteca apostolica vaticana,REG. LAT. 109,https://digi.vatlib.it/iiif/MSS_Reg.lat.109/manifest.json
ahloma_012671343015123861_fbc2d8.jpg,ms_012671343015123861,Commentaria in sancti Joannis evangelium 7 Alcuinus,5R,REG_02193,ahloma_012671343015123861_fbc2d8,Vatican. Biblioteca apostolica vaticana,REG. LAT. 109,https://digi.vatlib.it/iiif/MSS_Reg.lat.109/manifest.json
ahloma_012671343015123861_08d188.jpg,ms_012671343015123861,Commentaria in sancti Joannis evangelium 7 Alcuinus,21R,REG_02195,ahloma_012671343015123861_08d188,Vatican. Biblioteca apostolica vaticana,REG. LAT. 109,https://digi.vatlib.it/iiif/MSS_Reg.lat.109/manifest.json
ahloma_012671343015123861_7840f0.jpg,ms_012671343015123861,Commentaria in sancti Joannis evangelium 7 Alcuinus,76V,REG_02197,ahloma_012671343015123861_7840f0,Vatican. Biblioteca apostolica vaticana,REG. LAT. 109,https://digi.vatlib.it/iiif/MSS_Reg.lat.109/manifest.json
ahloma_012671343015123861_bda00a.jpg,ms_012671343015123861,Commentaria in sancti Joannis evangelium 7 Alcuinus,103V,REG_02199,ahloma_012671343015123861_bda00a,Vatican. Biblioteca apostolica vaticana,REG. LAT. 109,https://digi.vatlib.it/iiif/MSS_Reg.lat.109/manifest.json
ahloma_013607760016241520_a3f748.jpg,ms_013607760016241520,Commentaria incanticum canticorum 14 15 Rupert de Deutz,3R,VAT_16624,ahloma_013607760016241520_a3f748,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1293,https://digi.vatlib.it/iiif/MSS_Vat.lat.1293/manifest.json
ahloma_010091058012044166_037c9f.jpg,ms_010091058012044166,Commentarii / De bello Alexandrino Caesar,236V,REG_19323,ahloma_010091058012044166_037c9f,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1954,https://digi.vatlib.it/iiif/MSS_Reg.lat.1954/manifest.json
ahloma_008954412010687524_09832b.jpg,ms_008954412010687524,Commentarii / De bello Gallico Caesar,1R,REG_07892,ahloma_008954412010687524_09832b,Vatican. Biblioteca apostolica vaticana,REG. LAT. 862,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_008954412010687524_72e156.jpg,ms_008954412010687524,Commentarii / De bello Gallico Caesar,14V,REG_07894,ahloma_008954412010687524_72e156,Vatican. Biblioteca apostolica vaticana,REG. LAT. 862,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_008945236010676572_65f035.jpg,ms_008945236010676572,Commentarii / De bello Gallico Caesar,6R,REG_08070,ahloma_008945236010676572_65f035,Vatican. Biblioteca apostolica vaticana,REG. LAT. 903,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_008945236010676572_1ffa60.jpg,ms_008945236010676572,Commentarii / De bello Gallico Caesar,9V,REG_08072,ahloma_008945236010676572_1ffa60,Vatican. Biblioteca apostolica vaticana,REG. LAT. 903,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_008945236010676572_96a85d.jpg,ms_008945236010676572,Commentarii / De bello Gallico Caesar,21V,REG_08074,ahloma_008945236010676572_96a85d,Vatican. Biblioteca apostolica vaticana,REG. LAT. 903,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_008945236010676572_0978ce.jpg,ms_008945236010676572,Commentarii / De bello Gallico Caesar,35R,REG_08076,ahloma_008945236010676572_0978ce,Vatican. Biblioteca apostolica vaticana,REG. LAT. 903,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_009074940010831380_6c6331.jpg,ms_009074940010831380,Commentarii / De bello Gallico Caesar,1R,REG_19319,ahloma_009074940010831380_6c6331,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1954,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_009074940010831380_f573c3.jpg,ms_009074940010831380,Commentarii / De bello Gallico Caesar,80V,REG_19321,ahloma_009074940010831380_f573c3,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1954,https://digi.vatlib.it/iiif/MSS_Reg.lat.862/manifest.json
ahloma_015794097018851019_701cfc.jpg,ms_015794097018851019,Commentarii / De bello Gothico libri 1 4 Leonardus Brunus Aretinus,2R,URB_11869,ahloma_015794097018851019_701cfc,Vatican. Biblioteca apostolica vaticana,URB. LAT. 468,blank
ahloma_015794097018851019_d1de22.jpg,ms_015794097018851019,Commentarii / De bello Gothico libri 1 4 Leonardus Brunus Aretinus,29R,URB_11871,ahloma_015794097018851019_d1de22,Vatican. Biblioteca apostolica vaticana,URB. LAT. 468,blank
ahloma_010275973012264871_48aa27.jpg,ms_010275973012264871,Commentarii / In Vergilii Aeneidem Servius,81R,URB_09359,ahloma_010275973012264871_48aa27,Vatican. Biblioteca apostolica vaticana,URB. LAT. 344,https://digi.vatlib.it/iiif/MSS_Urb.lat.344/manifest.json
ahloma_010275973012264871_19e205.jpg,ms_010275973012264871,Commentarii / In Vergilii Aeneidem Servius,305V,URB_09362,ahloma_010275973012264871_19e205,Vatican. Biblioteca apostolica vaticana,URB. LAT. 344,https://digi.vatlib.it/iiif/MSS_Urb.lat.344/manifest.json
ahloma_013056673015583771_625899.jpg,ms_013056673015583771,Commentarii / In Vergilii eclogas seu bucolica Servius,1R,URB_09356,ahloma_013056673015583771_625899,Vatican. Biblioteca apostolica vaticana,URB. LAT. 344,https://digi.vatlib.it/iiif/MSS_Urb.lat.345/manifest.json
ahloma_013059463015587101_5046cb.jpg,ms_013059463015587101,Commentarii / In Vergilii eclogas seu bucolica Servius,1R,URB_09366,ahloma_013059463015587101_5046cb,Vatican. Biblioteca apostolica vaticana,URB. LAT. 345,https://digi.vatlib.it/iiif/MSS_Urb.lat.345/manifest.json
ahloma_010283413012273751_bafafc.jpg,ms_010283413012273751,Commentarii / In Vergilii georgica Servius,50V,URB_09368,ahloma_010283413012273751_bafafc,Vatican. Biblioteca apostolica vaticana,URB. LAT. 345,blank
ahloma_006017255007181885_b8b6b1.jpg,ms_006017255007181885,Commentarii Caesar,1R,VAT_23182,ahloma_006017255007181885_b8b6b1,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1828,https://digi.vatlib.it/iiif/MSS_Vat.lat.1828/manifest.json
ahloma_006019177007184179_907b85.jpg,ms_006019177007184179,Commentarii Caesar,1R,VAT_23188,ahloma_006019177007184179_907b85,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1829,https://digi.vatlib.it/iiif/MSS_Vat.lat.1828/manifest.json
ahloma_006003770007165790_585434.jpg,ms_006003770007165790,Commentarii Caesar,1R,VAT_23196,ahloma_006003770007165790_585434,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1830,https://digi.vatlib.it/iiif/MSS_Vat.lat.1828/manifest.json
ahloma_012245093014615111_474eca.jpg,ms_012245093014615111,Commentarii in Aristotelis et Porphyrium Averroès,2R,URB_05747,ahloma_012245093014615111_474eca,Vatican. Biblioteca apostolica vaticana,URB. LAT. 221,https://digi.vatlib.it/iiif/MSS_Urb.lat.221/manifest.json
ahloma_012245093014615111_722c13.jpg,ms_012245093014615111,Commentarii in Aristotelis et Porphyrium Averroès,142V,URB_05749,ahloma_012245093014615111_722c13,Vatican. Biblioteca apostolica vaticana,URB. LAT. 221,https://digi.vatlib.it/iiif/MSS_Urb.lat.221/manifest.json
ahloma_012245093014615111_de59bc.jpg,ms_012245093014615111,Commentarii in Aristotelis et Porphyrium Averroès,244R,URB_05752,ahloma_012245093014615111_de59bc,Vatican. Biblioteca apostolica vaticana,URB. LAT. 221,https://digi.vatlib.it/iiif/MSS_Urb.lat.221/manifest.json
ahloma_013863944016547288_f61b07.jpg,ms_013863944016547288,Commentarii in Aristotelis physicorum 1 8 Thomas Aquinas,2R,URB_05652,ahloma_013863944016547288_f61b07,Vatican. Biblioteca apostolica vaticana,URB. LAT. 213,https://digi.vatlib.it/iiif/MSS_Urb.lat.213/manifest.json
ahloma_015737987018784049_1814f0.jpg,ms_015737987018784049,Commentarii in Aristotelis physicorum libros 1 8 Thomas Aquinas,113V,URB_05654,ahloma_015737987018784049_1814f0,Vatican. Biblioteca apostolica vaticana,URB. LAT. 213,blank
ahloma_010041830011985410_e17f96.jpg,ms_010041830011985410,Commentarii in Ezechielem 1 14 Hieronymus,2R,URB_02428,ahloma_010041830011985410_e17f96,Vatican. Biblioteca apostolica vaticana,URB. LAT. 57,https://digi.vatlib.it/iiif/MSS_Urb.lat.57/manifest.json
ahloma_010041830011985410_89e24f.jpg,ms_010041830011985410,Commentarii in Ezechielem 1 14 Hieronymus,18V,URB_02430,ahloma_010041830011985410_89e24f,Vatican. Biblioteca apostolica vaticana,URB. LAT. 57,https://digi.vatlib.it/iiif/MSS_Urb.lat.57/manifest.json
ahloma_010041830011985410_1c8d83.jpg,ms_010041830011985410,Commentarii in Ezechielem 1 14 Hieronymus,46R,URB_02432,ahloma_010041830011985410_1c8d83,Vatican. Biblioteca apostolica vaticana,URB. LAT. 57,https://digi.vatlib.it/iiif/MSS_Urb.lat.57/manifest.json
ahloma_025171194030043038_ad8663.jpg,ms_025171194030043038,Commentarii in facta et dicta memorabilia Valerii Maximi Dionysius de Burgo sancti Sepulchri,1R,VAT_23898,ahloma_025171194030043038_ad8663,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1930,https://digi.vatlib.it/iiif/MSS_Vat.lat.1930/manifest.json
ahloma_016754074019996798_7b02b1.jpg,ms_016754074019996798,Commentarii in Horatium / Sermones seu saturae Porphyrio Pomponius,164V,REG_18817,ahloma_016754074019996798_7b02b1,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1912,https://digi.vatlib.it/iiif/MSS_Reg.lat.1912/manifest.json
ahloma_014471699017272673_aa9d0a.jpg,ms_014471699017272673,Commentarii in Horatium / Vita Horatii Porphyrio Pomponius,1R,REG_18815,ahloma_014471699017272673_aa9d0a,Vatican. Biblioteca apostolica vaticana,REG. LAT. 1912,blank
ahloma_012112909014457343_c8f899.jpg,ms_012112909014457343,Commentarii in Horatium / Vita Horatii Porphyrius,1R,VAT_21462,ahloma_012112909014457343_c8f899,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 1518,https://digi.vatlib.it/iiif/MSS_Vat.lat.1518/manifest.json
ahloma_012225284014591468_92086b.jpg,ms_012225284014591468,Commentarii in Juvenalis Satyras Georgius Merula,5V,URB_13555,ahloma_012225284014591468_92086b,Vatican. Biblioteca apostolica vaticana,URB. LAT. 663,https://digi.vatlib.it/iiif/MSS_Urb.lat.663/manifest.json
ahloma_012225284014591468_de6990.jpg,ms_012225284014591468,Commentarii in Juvenalis Satyras Georgius Merula,6R,URB_13564,ahloma_012225284014591468_de6990,Vatican. Biblioteca apostolica vaticana,URB. LAT. 663,https://digi.vatlib.it/iiif/MSS_Urb.lat.663/manifest.json
ahloma_009931439011853653_7148a6.jpg,ms_009931439011853653,Commentarii in libros sententiarum 3 et 4,1R,VAT_12557,ahloma_009931439011853653_7148a6,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 914,https://digi.vatlib.it/iiif/MSS_Vat.lat.914/manifest.json
ahloma_012967083015476841_938efb.jpg,ms_012967083015476841,Commentarii in minores prophetas extrait Hieronymus,42R,REG_01615,ahloma_012967083015476841_938efb,Vatican. Biblioteca apostolica vaticana,REG. LAT. 93,https://digi.vatlib.it/iiif/MSS_Reg.lat.93/manifest.json
ahloma_016496061019688847_3cdb91.jpg,ms_016496061019688847,Commentarii in opera Pseudo Dionysii Areopagitae Albertus Magnus,1R,VAT_11667,ahloma_016496061019688847_3cdb91,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 712,https://digi.vatlib.it/iiif/MSS_Vat.lat.712/manifest.json
ahloma_016496061019688847_806b90.jpg,ms_016496061019688847,Commentarii in opera Pseudo Dionysii Areopagitae Albertus Magnus,79V,VAT_11669,ahloma_016496061019688847_806b90,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 712,https://digi.vatlib.it/iiif/MSS_Vat.lat.712/manifest.json
ahloma_016496061019688847_457699.jpg,ms_016496061019688847,Commentarii in opera Pseudo Dionysii Areopagitae Albertus Magnus,115R,VAT_11671,ahloma_016496061019688847_457699,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 712,https://digi.vatlib.it/iiif/MSS_Vat.lat.712/manifest.json
ahloma_016496061019688847_367e36.jpg,ms_016496061019688847,Commentarii in opera Pseudo Dionysii Areopagitae Albertus Magnus,235R,VAT_11673,ahloma_016496061019688847_367e36,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 712,https://digi.vatlib.it/iiif/MSS_Vat.lat.712/manifest.json
ahloma_011001063013130301_cfa758.jpg,ms_011001063013130301,Commentarii in prophetas minores Hieronymus,2R,URB_02408,ahloma_011001063013130301_cfa758,Vatican. Biblioteca apostolica vaticana,URB. LAT. 56,https://digi.vatlib.it/iiif/MSS_Urb.lat.56/manifest.json
ahloma_011001063013130301_426eeb.jpg,ms_011001063013130301,Commentarii in prophetas minores Hieronymus,15R,URB_02410,ahloma_011001063013130301_426eeb,Vatican. Biblioteca apostolica vaticana,URB. LAT. 56,https://digi.vatlib.it/iiif/MSS_Urb.lat.56/manifest.json
ahloma_009928091011849657_6b0b88.jpg,ms_009928091011849657,Commentarii in Psalmos Petrus Lombardus,1R,VAT_05086,ahloma_009928091011849657_6b0b88,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 90,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009928091011849657_e2e1f7.jpg,ms_009928091011849657,Commentarii in Psalmos Petrus Lombardus,3R,VAT_05088,ahloma_009928091011849657_e2e1f7,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 90,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009928091011849657_06b5b2.jpg,ms_009928091011849657,Commentarii in Psalmos Petrus Lombardus,66R,VAT_05090,ahloma_009928091011849657_06b5b2,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 90,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009928091011849657_841cd8.jpg,ms_009928091011849657,Commentarii in Psalmos Petrus Lombardus,156V,VAT_05092,ahloma_009928091011849657_841cd8,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 90,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009930509011852543_21d5a0.jpg,ms_009930509011852543,Commentarii in Psalmos Petrus Lombardus,1R,VAT_05096,ahloma_009930509011852543_21d5a0,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 91,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009930509011852543_ed3dfa.jpg,ms_009930509011852543,Commentarii in Psalmos Petrus Lombardus,17V,VAT_05098,ahloma_009930509011852543_ed3dfa,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 91,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009932927011855429_54273b.jpg,ms_009932927011855429,Commentarii in Psalmos Petrus Lombardus,1R,VAT_05101,ahloma_009932927011855429_54273b,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 92,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009932927011855429_421f40.jpg,ms_009932927011855429,Commentarii in Psalmos Petrus Lombardus,2R,VAT_05104,ahloma_009932927011855429_421f40,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 92,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009932927011855429_562c49.jpg,ms_009932927011855429,Commentarii in Psalmos Petrus Lombardus,44R,VAT_05106,ahloma_009932927011855429_562c49,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 92,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009932927011855429_10559b.jpg,ms_009932927011855429,Commentarii in Psalmos Petrus Lombardus,190R,VAT_05109,ahloma_009932927011855429_10559b,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 92,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009932927011855429_3f58d9.jpg,ms_009932927011855429,Commentarii in Psalmos Petrus Lombardus,217V,VAT_05112,ahloma_009932927011855429_3f58d9,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 92,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009935345011858315_3cdf79.jpg,ms_009935345011858315,Commentarii in Psalmos Petrus Lombardus,1R,VAT_05116,ahloma_009935345011858315_3cdf79,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 93,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009935345011858315_2579f6.jpg,ms_009935345011858315,Commentarii in Psalmos Petrus Lombardus,2V,VAT_05118,ahloma_009935345011858315_2579f6,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 93,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009935345011858315_188fbf.jpg,ms_009935345011858315,Commentarii in Psalmos Petrus Lombardus,262V,VAT_05120,ahloma_009935345011858315_188fbf,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 93,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_e2c35c.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,1R,VAT_05123,ahloma_009937763011861201_e2c35c,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_869b2d.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,2V,VAT_05128,ahloma_009937763011861201_869b2d,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_4ec841.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,54R,VAT_05131,ahloma_009937763011861201_4ec841,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_27db07.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,86V,VAT_05134,ahloma_009937763011861201_27db07,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_0e063d.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,114R,VAT_05137,ahloma_009937763011861201_0e063d,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_0ce768.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,115V,VAT_05140,ahloma_009937763011861201_0ce768,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_96830b.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,146R,VAT_05143,ahloma_009937763011861201_96830b,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_62d0df.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,181V,VAT_05145,ahloma_009937763011861201_62d0df,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_a96418.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,213V,VAT_05148,ahloma_009937763011861201_a96418,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_1dcb87.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,218R,VAT_05150,ahloma_009937763011861201_1dcb87,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_d5221c.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,218V,VAT_05153,ahloma_009937763011861201_d5221c,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009937763011861201_7b6a28.jpg,ms_009937763011861201,Commentarii in Psalmos Petrus Lombardus,244R,VAT_05157,ahloma_009937763011861201_7b6a28,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 94,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009940181011864087_00dc79.jpg,ms_009940181011864087,Commentarii in Psalmos Petrus Lombardus,1R,VAT_05160,ahloma_009940181011864087_00dc79,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 95,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009940181011864087_086ee3.jpg,ms_009940181011864087,Commentarii in Psalmos Petrus Lombardus,2V,VAT_05162,ahloma_009940181011864087_086ee3,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 95,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009940181011864087_46f262.jpg,ms_009940181011864087,Commentarii in Psalmos Petrus Lombardus,172V,VAT_05164,ahloma_009940181011864087_46f262,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 95,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009940181011864087_c61eec.jpg,ms_009940181011864087,Commentarii in Psalmos Petrus Lombardus,199R,VAT_05166,ahloma_009940181011864087_c61eec,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 95,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009942599011866973_322d90.jpg,ms_009942599011866973,Commentarii in Psalmos Petrus Lombardus,1R,VAT_05169,ahloma_009942599011866973_322d90,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 96,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009942599011866973_c70f0f.jpg,ms_009942599011866973,Commentarii in Psalmos Petrus Lombardus,2R,VAT_05171,ahloma_009942599011866973_c70f0f,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 96,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009942599011866973_1f058f.jpg,ms_009942599011866973,Commentarii in Psalmos Petrus Lombardus,45V,VAT_05173,ahloma_009942599011866973_1f058f,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 96,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009942599011866973_aa4ad3.jpg,ms_009942599011866973,Commentarii in Psalmos Petrus Lombardus,70V,VAT_05175,ahloma_009942599011866973_aa4ad3,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 96,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009942599011866973_72a79a.jpg,ms_009942599011866973,Commentarii in Psalmos Petrus Lombardus,93R,VAT_05177,ahloma_009942599011866973_72a79a,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 96,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009942599011866973_57dd11.jpg,ms_009942599011866973,Commentarii in Psalmos Petrus Lombardus,118V,VAT_05179,ahloma_009942599011866973_57dd11,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 96,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
ahloma_009942599011866973_842983.jpg,ms_009942599011866973,Commentarii in Psalmos Petrus Lombardus,148R,VAT_05181,ahloma_009942599011866973_842983,Vatican. Biblioteca apostolica vaticana,VAT. LAT. 96,https://digi.vatlib.it/iiif/MSS_Vat.lat.90/manifest.json
